"year","breast","colon.and.rectum","anus,.anal.canal.and.anorectum","esophagus","gallbladder","liver.and.intrahepatic.bile.duct","other.biliary","other.digestive.organs","pancreas","peritoneum,.omentum.and.mesentery","retroperitoneum","small.intestine","stomach","hodgkin.lymphoma","leukemia","myeloma","non-hodgkin.lymphoma","other.male.genital.organs","penis","prostate","testis","bones.and.joints","brain.and.other.nervous.system","eye.and.orbit","kaposi.sarcoma.","melanoma.of.the.skin","mesothelioma.","miscellaneous","oral.cavity.and.pharynx","other.endocrine.including.thymus","other.non-epithelial.skin","soft.tissue.including.heart","thyroid","larynx","lung.and.bronchus","nose,.nasal.cavity.and.middle.ear","pleura","trachea,.mediastinum.and.other.respiratory.organs","kidney.and.renal.pelvis","other.urinary.organs","ureter","urinary.bladder"
1983,0,4.42428768525903,0.334059849702675,0.167029924851337,0,0.808114788030825,0,0.0496538954022294,1.34534103987414,0,0.0677221340468785,0.185098163495987,1.3679600990505,5.01999938660356,4.35201473068043,0.320542431589744,5.15102787764782,0.135444268093757,0.167029924851337,0,9.66083584863393,0.58688014724554,3.69286162885629,0.117376029449108,5.99969492001744,10.3562604712296,0.185098163495987,1.44009801014688,3.82844094043227,0.469504117796432,1.20989677178038,1.61167875552993,3.17370361565763,0.659153101824136,3.8780948358345,0.117376029449108,0,0.519158013198661,2.10835275303445,0.0677221340468785,0.117376029449108,3.70196326991973
1984,0.194123582991715,4.83557881867839,0.11318540511056,0.517449481439479,0.177893266107798,0.776280925428432,0.0484775441133221,0.0647078609972382,0.711573064431194,0.0647078609972382,0.323325898447765,0.323325898447765,1.48785398985963,4.30083198766286,4.51139929407692,0.663095520317872,7.29362391041974,0.0484775441133221,0.242601127105037,0.307308988102275,10.7513330462727,0.679112430663362,4.86697241975409,0.161662949223882,9.95967543011403,8.52157942359828,0.0647078609972382,1.73066852350309,3.46048342085247,0.226370810221121,0.420494393212835,1.50365749366669,2.70021940576953,0.323539304986191,3.71974167791828,0.177893266107798,0,0.307308988102275,2.05378101541243,0,0,3.08889338482981
1985,0.170972907437605,5.28542734742063,0.156240124292468,0.23287480429852,0,1.12017567205719,0.123803793721828,0,0.792962640327113,0.109071010576691,0.203409238008245,0.23287480429852,0.54238428860309,4.23903662934582,3.48433080989339,0.418580494881262,7.9325971675515,0,0.156240124292468,0.0619018968609142,9.82827400902367,0.748764290891702,4.64585510536231,0.374382145445851,13.978792901242,11.7854896325867,0.185705690582743,1.77163097123697,3.4106668941677,0.341945814875211,1.71269983865642,1.15261200262783,3.42539967731284,0.574820619173731,4.28905546908527,0.403847711736125,0,0.156240124292468,1.89840552923916,0,0,3.15414701388295
1986,0.0460622720895896,4.25738029522603,0.221356736367266,0.50114496082709,0,0.338219712552383,0.0584314880925587,0,1.0359829777408,0,0.233725952370235,0.196618304361327,1.62583789082478,3.79205383072167,3.07979590929418,0.547207232916679,9.3315122720617,0,0.0584314880925587,0.116862976185117,11.0289871555319,0.697763265188417,4.68089536811302,0.208987520364297,19.440543137488,13.5428302951981,0,1.51580409848424,3.13268736522834,0.338219712552383,1.02019916981554,1.24155590618281,3.05505747728824,0.768563969283945,4.90354125616646,0.325850496549414,0,0.476406528821152,1.81691616302771,0.0584314880925587,0.116862976185117,2.45283334820129
1987,0.103147845457659,5.10986787132953,0.296212595592821,0.349136358713449,0.0581893931189082,0.748496799763929,0.206295690915319,0,0.833148074443151,0.0581893931189082,0.425822322610794,0.161337238576567,1.47579734796582,4.13387912908825,3.54145393790261,0.425822322610794,10.2857567149909,0,0.116378786237816,0.116378786237816,13.0864117007737,0.600390501967519,4.84268310651171,0.179833809355005,22.3620199443189,12.6688221520826,0.103147845457659,1.05267470613863,3.80593902193683,0.309443536372978,0.637383643524393,2.28248354084866,2.58666144722336,0.497242656509859,4.10755097909685,0.277716024814384,0,0.25125414325407,2.16353880539616,0,0,2.77972619735852
1988,0.11377381665677,4.40454847164321,0.360160567945166,0.631912512802581,0,1.04895998907613,0.259069348072905,0,0.973233962772891,0,0.11377381665677,0.587708201258706,1.16889032692325,4.58025705460726,4.09437918202845,0.606547319233561,11.3106426921201,0,0.145295531416135,0,11.505190393059,0.663434227561946,4.39728328724141,0.42973007305806,27.0873990677868,10.5392216146879,0.157978128200645,1.83269410888901,2.07908086017741,0.461251787817426,0.979390483963237,1.07395562824133,3.16571908520325,0.644595109587091,3.58313611588062,0.246386751288396,0,0.31595625640129,2.02835047303937,0.0884086230877504,0.056886908328385,3.35558848256708
1989,0.110988992190299,4.44485657290389,0.508500768542511,0.298133832264159,0,0.520111816644758,0.110988992190299,0,0.718867704820864,0.0554944960951497,0.473667624235772,0.353628328359309,1.29447401756077,4.40746268418107,3.66537288315571,0.686595304930207,12.531863932759,0,0,0.0877668959858065,13.1540898343676,0.353628328359309,4.354528932502,0.353628328359309,28.212917746883,10.3959221700848,0.166483488285449,1.50228020942304,2.46378725041291,0.453006272447362,1.14865188106373,1.59004710540885,3.40207219519829,0.543333912849251,3.70139870144062,0.210366936278352,0,0.397511776352212,1.64810234592008,0.0438834479929033,0.110988992190299,2.18887551435325
1990,0.161740405972611,6.19295558554383,0.48717690405163,0.259175786782937,0.161740405972611,0.810657715996851,0.0974353808103259,0,0.918484653311925,0.0539134686575369,0.259175786782937,0.259175786782937,1.29587893391468,4.70159276417273,3.54728424905693,0.420916192755547,13.6603938661571,0.107826937315074,0.28191458592623,0.161740405972611,12.6926365509175,0.812613402130648,4.61259325373336,0.28191458592623,27.0149080955731,11.9312514968483,0.107826937315074,1.20039923923815,4.21502898595687,0.194870761620652,1.10491954456163,1.94675193007272,2.50862541579138,0.259175786782937,4.65477260558811,0.248784230278189,0,0.2052623181254,2.22475514373136,0,0,2.43197314799055
1991,0.0949711734505066,4.18920520010519,0.389470579414154,0.294499405963647,0,0.726662629296991,0.156835588593951,0.0522785295313171,1.01157614964851,0.147249702981824,0.085385287838379,0.474855867252533,1.59622586010513,4.3686739787233,3.2438425670708,0.650863227070739,15.4777275363034,0.0426926439191895,0.0522785295313171,0.0426926439191895,11.4182863214142,0.80769881566469,4.3547389916405,0.24222087643233,25.7807683316772,11.2736996664447,0.0949711734505066,1.38711174197986,2.69753639906269,0.275327634739392,0.959297620117193,1.79051730847682,3.31964196929705,0.60817058315155,3.36845908002846,0.147249702981824,0,0.232634990820203,2.17563878642029,0.0522785295313171,0,2.74546582712333
1992,0.131089977537705,5.39739734092988,0.448611002584029,0.510294600229283,0,1.15940196024347,0.0621436825028728,0,0.586503592653693,0.0344731475174161,0.096616830020289,0.35199417256374,1.51865883019679,3.41882270737324,4.15682411516052,0.579700980121734,14.0689221866314,0.0689462950348323,0.096616830020289,0.165563125055121,11.4925391596452,0.724856267580977,4.68706646812806,0.200036272572537,27.2787761944731,9.2974638589741,0.158760512523162,1.68422195525191,3.44373273321299,0.42820316498815,1.29141210749641,1.58806521008924,3.40383722773647,0.503952072554942,3.57436262589307,0.193233660040578,0,0.228166892415613,1.57307973045246,0.0276705349854567,0.0344731475174161,2.67033800819306
1993,0.190073880852548,4.48071737745866,0.456479526053871,0.447662427784278,0.0675146660791823,0.956604462955239,0.223831213892139,0.0275222743470917,0.935317247300647,0,0.312633095625914,0.502706976478462,1.24171528423406,3.47939652411761,3.44412813103924,0.7327732490631,13.5599873484956,0,0.245118429546731,0.196308939545047,12.3638686156483,0.680310739946011,4.03198397013607,0.156316547812957,23.4913768447541,8.09105013411876,0.0337573330395912,1.4530763807412,2.66103433193567,0.21759615519964,1.05787646207401,1.68572469290293,2.8874475854049,0.631501249944327,2.86723134928862,0.285110821278822,0,0.361442585627597,1.96825347460466,0.095036940426274,0.0612796073866828,1.91579096548757
1994,0.0275419700207318,4.94347975578538,0.337693845697049,0.349271237520049,0.0666613318644634,0.892737774721989,0.0333306659322317,0.0275419700207318,0.571008507222671,0.0333306659322317,0.215948573791122,0.443474539405244,1.2623607768145,3.50166940571438,3.77111775224577,0.510135871269708,16.0528271460834,0.0666613318644634,0.0884146059736953,0.19419529968189,11.4745832060158,0.618902241815867,4.4682587177491,0.282609905655586,22.6749655635967,9.8350439061317,0.127533967817427,1.34059950050197,3.28553817415883,0.481192391712208,0.840639511518489,1.71022250259448,2.45367303538981,0.443474539405244,2.95643604344682,0.215948573791122,0,0.298574483853318,1.58110436747586,0.0942033018851952,0.0333306659322317,2.05071936736506
1995,0.0659220454524948,4.92982396909924,0.734431326205375,0.154508164681317,0.121547141955069,1.25665921535037,0.0329610227262474,0.0659220454524948,0.787986246831463,0.0329610227262474,0.121547141955069,0.34197735208888,1.32051108492638,4.04608688312002,4.16041537472364,0.451157369217543,15.9102545408551,0.0607735709775346,0.0988830681787422,0.230727159083732,11.2575479315468,0.66850928075288,3.75766445165722,0.33682887761392,19.3342223439294,9.69383470184525,0.093734593703782,1.32772973527783,2.58645912650469,0.230727159083732,0.47896991746883,1.94475427128111,2.68226389608496,0.413047872016335,2.85322560691314,0.215281735658851,0,0.154508164681317,2.08275495938304,0,0.0329610227262474,2.14559870623706
1996,0.130497349589954,5.40736028311987,0.243622155693254,0.439368180078185,0.0891867404491386,0.948328170823011,0.163121686987443,0,0.606833002937291,0.065248674794977,0.126154213718291,0.313213966359895,1.81837825923606,3.44555690339889,3.73695355368045,0.715614673168928,12.7660218348016,0.0326243373974885,0.0935298763208021,0.22837036178242,11.8310279817537,0.783085734259749,3.49555378428304,0.317557102231558,13.3360906379098,9.2051177390036,0.130497349589954,1.36163753567122,3.29314060101057,0.304527694616568,0.876615610580552,2.32309675082924,2.79074613243325,0.308870830488231,2.82104644681487,0.182716616769941,0,0.243622155693254,2.05765727905765,0.0935298763208021,0,1.81837825923606
1997,0.0648561644226107,5.00572634912353,0.875088277073192,0.529345381029952,0.028772746117599,0.770493358251863,0.154829738869114,0.122401656657809,0.691485792086479,0.0324280822113053,0.266265387245804,0.349398232136946,1.39712298591573,3.39116296811363,3.94656564443158,0.533000717123659,10.5489444317658,0.097284246633916,0.0899735744465033,0.316970149925641,12.1848656817432,0.741720612134264,3.72322440504615,0.41059906046585,5.94379102009113,9.13542453590977,0.0648561644226107,1.15963034478753,3.32724668895512,0.457178544419929,0.845845588323541,1.79310070200676,2.83351478359813,0.417909732653263,2.83126927540058,0.277231395526923,0,0.187257821080419,2.38046151790396,0.0324280822113053,0,2.10323012237704
1998,0.0939926674625413,6.08831748545064,0.75497075393098,0.446710886106925,0.0939926674625413,0.884333529521901,0.187985334925083,0.0323406938977302,0.660978086468439,0.0323406938977302,0.187985334925083,0.382029498311464,1.42405422045195,3.43531689688494,4.29942738943171,0.631666806801358,8.63831799017427,0.0616519735648111,0.155644641027352,0.352718218644383,11.8583848240583,0.607431492956163,4.10440036340591,0.343629975952435,4.85126573728436,9.34981325592433,0.152615226796703,1.09860072988342,3.06434136654425,0.252666722720543,0.966208540061845,1.62317434966022,3.03003494736769,0.314318696285354,2.500385361769,0.243578480028595,0.0323406938977302,0.246607894259244,1.98899308786661,0.0616519735648111,0.090963253231892,1.83334844683926
1999,0.186526328294376,4.8026126718556,0.448552068617579,0.378382244294366,0.0324201183087995,0.754099694735926,0.127015679382391,0.129680473235198,0.986370110603136,0.0595106489119854,0.18386153444157,0.313542007676767,1.44868874055987,3.74118574129876,3.42720114154687,0.54314762969117,8.46874159320065,0.127015679382391,0.0621754427647921,0.480972186926378,12.6109557058416,0.781190225339112,4.56545526035789,0.218946446603176,4.36294016894668,9.12469574885994,0,0.689259458118327,3.09722777867814,0.34329733213276,0.721679576427126,1.72448104222222,3.20026031338527,0.35129171369118,2.41329790826543,0.286451477073582,0,0.186526328294376,2.17836269854541,0.0324201183087995,0.0297553244559927,1.74046980533906
2000,0.127005714131113,6.65129057403371,0.565365275214682,0.613503748323906,0.0317514285327782,0.856241435110246,0.131096356611561,0.0481384731092233,0.938176657992471,0.0481384731092233,0.141347437467334,0.399449508210008,1.62648147951247,3.94538289768005,4.12564038802095,0.723099757258462,8.09856169848005,0.0471158124891114,0.208940937013338,0.406608132550791,12.0501784584994,0.906449704114347,4.35503453743652,0.334923990524339,3.39840103897273,9.56217091819353,0.112663990794892,1.04777266692703,3.05422415355807,0.378971821153115,0.755873846411352,1.98497561360869,3.58584162830906,0.323650249048454,2.72134548427396,0.25605674950245,0,0.14441541932767,2.70802642155785,0.0327740891528902,0,2.01874788872704
2001,0.181294722673238,6.26514073680793,0.768317293805131,0.488740849444617,0.0318713208985053,1.05515918189168,0.130153042585781,0.0790113624983232,0.656100730912423,0.0152687207013127,0.148089522278853,0.403060089466895,1.45288375337505,3.8424949875137,4.0816007877538,0.792185337728357,8.04386135589146,0.0318713208985053,0.159356604492526,0.491408608436377,11.7630433835376,0.774248858035285,3.82929797955752,0.241035725982609,2.78954930536976,9.33131515354123,0.0942800831996359,2.23973357311989,2.68859982469073,0.350584529883558,0.768913340051766,2.31667322287309,3.49931768835879,0.389125248261462,2.80495981307368,0.181294722673238,0.0166026001971925,0.333981929686365,2.81622689528736,0.0318713208985053,0.0318713208985053,2.0591766836959
2002,0.144250719446393,6.51663068254571,0.573195053722045,0.366109623344456,0.0508194015785152,0.661701880416432,0.167756508203887,0.064476207989026,1.00542238211336,0.0169398005261717,0.164473514088226,0.428944334275652,1.36877384129002,3.6259659508538,3.9265497063135,0.740951561925932,7.50780442108646,0.0169398005261717,0.164473514088226,0.587968527242519,12.684873173312,0.597225672427406,3.83088505422569,0.31200722765028,2.54628538561866,9.46992910352613,0.127310918920222,2.00808660005892,3.24193387430167,0.293425930066278,0.798861781683636,1.91682160919674,4.00632421777086,0.428944334275652,2.29882137317164,0.22238373384593,0.032238103994513,0.291784433008448,3.04469742627106,0.0491779045206848,0,1.75182326516065
2003,0.165649462328895,6.75132314745782,0.740550613109974,0.410580328894104,0.0845963946285136,1.09266647631441,0.221013624112575,0.0155019481544497,0.652410891553327,0.10187000624703,0.163877798864828,0.391978076833669,1.62947707693033,3.69655160048885,4.00437630571616,0.674556470541895,7.54679447070481,0.0500491713914816,0.250245856957408,0.497391410008831,12.6172614435253,0.845520923262989,4.31795859573328,0.400393371131853,2.28498827238964,8.0769614404866,0.0518208348555479,2.28100192243936,2.97548971410813,0.467716154141851,0.915944010178972,1.99266551531679,4.10536069454341,0.446899215595202,2.62558853738991,0.279478089802241,0,0.189566704781529,3.19340303431472,0,0.017273611618516,1.69635683691818
2004,0.0683711521834598,6.6353136253792,0.611811945364495,0.490839269935949,0.085904993265155,1.11842084423882,0.101674622203529,0.0175338410816953,0.922128448405046,0.0490730989584429,0.133213880080276,0.522378527812697,1.61102432631809,3.87202358304462,3.96145700059642,0.627581574302868,7.52183298986325,0.0508373111017644,0.120972675428546,0.275248820877161,11.8731360468202,0.499552050301037,4.94479147226012,0.424232329895811,2.56281954010504,9.64807071506923,0.0666069400401382,2.33498788639452,2.68919313231507,0.471541216710932,0.855304947661868,2.53812057009854,4.26658914755853,0.275248820877161,2.42276537215452,0.236652714427127,0.0175338410816953,0.250658131222179,3.50766618567023,0.0333034700200691,0.0508373111017644,1.70211367566169
2005,0.0527120551388341,7.11533255506651,0.588415282680153,0.552376896681801,0.067968639643411,1.0519050066478,0.104031830000018,0.108330807981766,0.743719163467323,0.0361318988362646,0.0846136844730086,0.566136228212926,1.58996788474845,3.68057411827038,4.2092945276641,0.700811004276154,7.76697035507893,0.0180335051546183,0.122029070938493,0.537156576393367,11.8530408649338,0.70345814787214,4.96637103238236,0.259246017901905,2.57479458826726,10.1268200502954,0.0887752454954412,2.51219344963045,2.56722463880613,0.541070728547922,0.821354282099085,1.93653197934112,5.0641557993369,0.284561547127285,2.10095417423581,0.363310292165437,0,0.342398713617606,3.40882633437225,0,0.0360994545727505,1.79255907104608
2006,0.121215609317877,7.13211254517037,0.32941396824208,0.313698138713759,0.0684657194230989,1.00302400070293,0.190615062292611,0.101764845583013,0.855979133638221,0.0342328597115495,0.242431218635753,0.432112547376729,1.27968807905023,3.73682646901922,3.82505823387615,0.539479794269555,7.16992269823898,0.0175832966315926,0.29331364142726,0.577447588187647,12.4662056954643,0.565309052016384,4.98243932920738,0.189681328740976,1.90241568871957,8.73358708320011,0.121215609317877,2.43255814747277,2.76010464861158,0.516294096328149,0.584759815751248,1.94396077599472,4.56324141070407,0.401614621871722,2.25594908845469,0.344196064218766,0.0175832966315926,0.238696284429211,3.72905343045244,0.0351665932631851,0,1.4620571802276
2007,0.0176324300056153,6.53442784603584,0.488688785626938,0.419832150447907,0.0688566351790313,0.851440933949425,0.138549812779777,0.0856525227629317,0.713727663591362,0.0352648600112305,0.173814672791008,0.472729440464753,1.71716812821761,4.07933736314675,3.97682391365031,0.711218036326217,6.57149586918971,0.0344283175895156,0.240161680704895,0.669195797791665,11.6973275953678,0.618036631767852,5.1726130626445,0.362752148322487,1.73229093095808,8.85129371189318,0.0167958875839004,2.39312130453259,2.78772710402985,0.738954014542014,0.792687846980575,2.48469466339713,4.61332951784549,0.228385047651284,1.80700336308911,0.365261775587631,0,0.27458999829441,3.9313904662793,0.0344283175895156,0,1.76755579096931
2008,0.0690176826445266,7.13382596199539,0.577801127612148,0.56110705667067,0.0356295407615704,0.784854175545728,0.156970835109146,0.0868324530253118,0.769280804043557,0.0512029122637414,0.191479676431409,0.385200751741432,1.42494878916656,3.80033892255806,4.08549166929876,0.62900403987589,7.87172718173834,0.0712590815231409,0.191479676431409,0.619034165570254,12.4998126134382,0.65678868456231,5.24770170051077,0.228229916632287,1.77003720238919,9.48143145070047,0.104647223406097,2.22089353845723,3.07488181729561,0.746983235905543,0.852751158750947,2.23982900827732,5.32680567810906,0.350691910419169,2.11748343513857,0.328394342281155,0.0178147703807852,0.152488037351917,4.55327491760453,0.0166940709414781,0,1.55413497958929
2009,0.121677633652702,7.09067805215969,0.263121736420288,0.40957213423332,0.0888197554835284,0.967004720227921,0.143112867782735,0.0542931122992062,0.901288963889574,0.0180977040997354,0.101911164537818,0.47195036054137,1.56230147943714,3.24216692929599,4.24703582273853,0.435754952341899,7.98503324492177,0.0526243472840576,0.156204276837024,0.807721624427498,12.2901914182842,0.588621699148626,4.91472339834669,0.21049738913623,1.70489692508608,8.7563007500829,0.141444102767586,2.02924554493307,3.32367770397137,0.590290464163775,0.924134251967856,2.02398053882072,5.50026627853192,0.449105072463088,2.46525920834186,0.312408553674049,0,0.271206850429132,4.59333709884935,0,0.0361954081994708,1.33203762118603
2010,0.156985248246962,6.73571312784109,0.512788678880198,0.309887928475003,0.0370232486962435,0.841188231703323,0.138473623898841,0.124771684993786,0.771951419753902,0.0161067816265884,0.159390090968496,0.536109988671386,1.48042632087469,3.49500476859744,4.27154238334531,0.720499114728459,7.07155069927791,0.0901532790190755,0.164199776411562,0.802487257709691,11.812537946439,0.563513866481496,5.40841297764353,0.316375339215458,1.42175948768465,8.9649930491276,0.0877484362975421,1.98119078614723,2.66058408416052,0.479847998202876,0.828436900671511,2.36199325186904,6.01834597325831,0.34210149172818,2.06004696898278,0.256030780728026,0.0161067816265884,0.196413339664739,5.06010421170085,0.0507251876012986,0.0161067816265884,1.49893794522282
2011,0.163884286761043,7.53654843785879,0.359323174333632,0.384623894256866,0.0346815412557009,0.810183210657744,0.299340913154696,0.0567127225497848,0.72802716999973,0.0346815412557009,0.0882673233613301,0.472891217618196,1.46572035770192,3.32345927602897,4.47036408698628,0.917212176684007,7.0898135292738,0.0315546008115454,0.138726165022804,0.444320959065811,12.1901390666368,0.72831236636972,5.79181738970206,0.14810698635527,1.43786309007451,8.75125797091829,0.104044623767103,2.17484328685172,2.710843706093,0.482414637135657,0.649568462525851,2.12168529930107,6.32412047575921,0.179661587166816,2.04876748179053,0.293087032266385,0.0157773004057727,0.239643848345751,4.85143324624401,0,0,1.47225943496022
2012,0.0534281577955454,6.89660447671586,0.499830806965687,0.236194020609748,0.0878789287853127,0.946233456135828,0.260132783734149,0.018977386805778,1.08257916639806,0.0154733841839893,0.115321694531503,0.554716338458066,1.46590976837601,3.57528292246411,4.75684228074097,0.770475598565202,6.68931059554913,0.018977386805778,0.184223236511037,0.398525122921339,12.7368309848297,0.907689427296151,4.91390161474641,0.33954633357905,1.87727239132826,8.31054346099315,0.018977386805778,1.89187765704354,2.67491189239906,0.592671112069622,0.769886343337082,2.09098502251044,6.53485561694983,0.377501107190606,1.87699352808767,0.263636786355938,0,0.206704625938604,4.80093694112739,0.018977386805778,0.0344507709897673,1.4495682657233
