"year","breast","colon.and.rectum","anus,.anal.canal.and.anorectum","esophagus","gallbladder","liver.and.intrahepatic.bile.duct","other.biliary","other.digestive.organs","pancreas","peritoneum,.omentum.and.mesentery","retroperitoneum","small.intestine","stomach","cervix.uteri","corpus.and.uterus,.nos","other.female.genital.organs","ovary","vagina","vulva","hodgkin.lymphoma","leukemia","myeloma","non-hodgkin.lymphoma","bones.and.joints","brain.and.other.nervous.system","eye.and.orbit","kaposi.sarcoma.","melanoma.of.the.skin","mesothelioma.","miscellaneous","oral.cavity.and.pharynx","other.endocrine.including.thymus","other.non-epithelial.skin","soft.tissue.including.heart","thyroid","larynx","lung.and.bronchus","nose,.nasal.cavity.and.middle.ear","pleura","trachea,.mediastinum.and.other.respiratory.organs","kidney.and.renal.pelvis","other.urinary.organs","ureter","urinary.bladder"
1983,27.6111636955033,2.92845675558368,0.209175482541691,0,0,0,0,0,0.418350965083383,0,0.104587741270846,0,0.627526447625074,12.6551166937723,2.61469353177114,0.73211418889592,3.6605709444796,0.418350965083383,0.313763223812537,3.45139546193791,2.61469353177114,0.522938706354228,2.71928127304199,0.418350965083383,2.71928127304199,0.418350965083383,0,11.2954760572513,0.104587741270846,1.35964063652099,1.77799160160438,0.418350965083383,1.1504651539793,0.836701930166765,8.57619478420934,0.104587741270846,1.56881611906268,0.209175482541691,0,0,0.941289671437611,0,0,0.418350965083383
1984,25.1709527205605,2.76266554250054,0,0,0,0.306962838055616,0.306962838055616,0.102320946018539,0.511604730092693,0.102320946018539,0.102320946018539,0,0.920888514166847,14.4272533886139,2.86498648851908,0.306962838055616,4.19515878676008,0.102320946018539,0.409283784074154,3.17194932657469,2.45570270444492,0.204641892037077,2.76266554250054,0.613925676111231,2.86498648851908,0.409283784074154,0,11.971550684169,0,0.818567568148308,0.920888514166847,0.102320946018539,0.71624662212977,1.73945608231515,10.4367364938909,0.102320946018539,0.920888514166847,0.102320946018539,0,0.306962838055616,0.306962838055616,0.102320946018539,0,0.409283784074154
1985,27.6199022833782,2.19363844849935,0.0997108385681524,0,0,0.498554192840762,0,0,0.498554192840762,0,0.0997108385681524,0.199421677136305,0.398843354272609,11.2673247582012,2.19363844849935,0.199421677136305,4.3872768969987,0.299132515704457,0.398843354272609,3.29045767274903,2.19363844849935,0,3.39016851131718,0.598265031408914,3.58959018845349,0.299132515704457,0,10.7687705653605,0,0.997108385681524,1.59537341709044,0,0.498554192840762,0.797686708545219,10.5693488882241,0,1.69508425565859,0.199421677136305,0.0997108385681524,0,0.598265031408914,0,0,0.498554192840762
1986,30.5430813577912,2.82987015775062,0.0975817295776077,0.0975817295776077,0.0975817295776077,0.292745188732823,0.0975817295776077,0,0.487908647888039,0,0,0.292745188732823,0.683072107043254,12.3928796563562,2.24437978028498,0.585490377465646,4.09843264225952,0.195163459155215,1.07339902535368,3.12261534648345,1.65888940281933,0.0975817295776077,2.73228842817302,0.195163459155215,3.12261534648345,0.195163459155215,0,11.5146440901577,0,0.975817295776077,0.780653836620862,0.0975817295776077,0.975817295776077,0.585490377465646,9.95333641691599,0.0975817295776077,1.56130767324172,0.0975817295776077,0,0.292745188732823,0.87823556619847,0,0,0.390326918310431
1987,26.9670458887643,2.1916680404296,0.0952899148012872,0,0,0.0952899148012872,0.0952899148012872,0.190579829602574,0.381159659205149,0,0.285869744403862,0,0.66702940360901,10.8630502873467,2.9539873588399,0.476449574006436,3.90688650685277,0.190579829602574,0.285869744403862,3.43043693284634,3.04927727364119,0.0952899148012872,2.38224787003218,0.476449574006436,2.57282769963475,0.190579829602574,0,12.6735586685712,0,0.285869744403862,0.857609233211585,0.0952899148012872,0.857609233211585,1.04818906281416,9.24312173572486,0.0952899148012872,1.14347897761545,0,0,0.0952899148012872,1.04818906281416,0,0,0.857609233211585
1988,26.0641778814511,2.81268106634365,0.281268106634365,0,0,0.0937560355447882,0.0937560355447882,0.0937560355447882,0.187512071089576,0,0.0937560355447882,0,0.562536213268729,12.375796691912,2.81268106634365,0.187512071089576,4.87531384832899,0,0.375024142179153,3.09394917297801,2.71892503079886,0.0937560355447882,2.90643710188843,0.468780177723941,2.53141295970928,0.281268106634365,0.187512071089576,13.1258449762703,0.187512071089576,0.562536213268729,1.68760863980619,0.281268106634365,0.750048284358306,0.843804319903094,9.84438373220276,0.0937560355447882,1.12507242653746,0.187512071089576,0,0.281268106634365,0.937560355447882,0,0,0.468780177723941
1989,23.7140476438466,3.44086181498951,0,0,0,0.185992530539974,0.0929962652699868,0.185992530539974,0.27898879580996,0,0.185992530539974,0.0929962652699868,0.557977591619921,13.0194771377981,2.51089916228964,0.185992530539974,5.85876471200917,0,0.557977591619921,3.99883940660943,2.1389141012097,0,2.7898879580996,0.464981326349934,2.1389141012097,0.0929962652699868,0.0929962652699868,11.9965182198283,0,0.464981326349934,1.48794024431979,0.185992530539974,0.929962652699868,1.20895144850983,9.57861532280864,0.185992530539974,1.11595518323984,0.185992530539974,0,0.371985061079947,0.650973856889907,0,0,0.836966387429881
1990,26.7996174123583,2.40272431972868,0.0924124738357184,0,0,0.277237421507155,0.0924124738357184,0,0.277237421507155,0.184824947671437,0.184824947671437,0,0.55447484301431,12.9377463370006,2.58754926740011,0.462062369178592,6.09922327315741,0.184824947671437,0.831712264521465,3.23443658425014,1.47859958137149,0,2.40272431972868,0.462062369178592,2.95719916274299,0.369649895342873,0.0924124738357184,12.2908590201505,0.184824947671437,0.831712264521465,0.739299790685747,0.0924124738357184,0.462062369178592,1.38618710753578,10.5350220172719,0.184824947671437,1.10894968602862,0.0924124738357184,0,0.0924124738357184,1.20136215986434,0,0,0.831712264521465
1991,26.055284576547,2.82417420235299,0.0911023936242901,0.0911023936242901,0,0.27330718087287,0,0,0.36440957449716,0.0911023936242901,0.18220478724858,0,0.36440957449716,11.3877992030363,2.18645744698296,0.637716755370031,6.28606516007602,0.18220478724858,0.36440957449716,3.82630053222018,2.36866223423154,0,4.19071010671734,0.819921542618611,2.55086702148012,0.0911023936242901,0.0911023936242901,13.9386662245164,0,0.819921542618611,1.73094547886151,0.546614361745741,0.911023936242901,1.36653590436435,10.2034680859205,0.18220478724858,1.8220478724858,0.0911023936242901,0,0.0911023936242901,0.819921542618611,0,0,0.546614361745741
1992,24.815160424855,2.66960161049784,0.303363819374755,0,0.060672763874951,0.242691055499804,0.182018291624853,0,0.485382110999608,0,0.060672763874951,0.121345527749902,1.09210974974912,13.1053169969894,2.00220120787338,0.303363819374755,6.61333126236966,0.121345527749902,0.424709347124657,3.27632924924735,1.88085568012348,0.242691055499804,3.33700201312231,0.546054874874559,2.60892884662289,0.242691055499804,0.364036583249706,10.3143698587417,0.060672763874951,0.910091458124265,1.51681909687378,0.364036583249706,0.849418694249314,1.15278251362407,10.2536970948667,0.121345527749902,0.910091458124265,0.242691055499804,0,0.060672763874951,0.910091458124265,0,0,0.424709347124657
1993,23.1556774940116,1.87421932719154,0.120917375947841,0,0.0604586879739205,0.302293439869603,0.0604586879739205,0,0.362752127843523,0.0604586879739205,0.181376063921762,0.0604586879739205,0.665045567713126,12.0312789068102,2.3578888309829,0.302293439869603,7.19458386889654,0.120917375947841,0.241834751895682,4.05073209425268,2.3578888309829,0.181376063921762,3.08339308666995,0.362752127843523,2.6601822708525,0.241834751895682,0.120917375947841,9.79430745177513,0.120917375947841,1.08825638353057,1.14871507150449,0.181376063921762,0.906880319608808,1.08825638353057,11.9708202188363,0,1.87421932719154,0.0604586879739205,0.120917375947841,0.0604586879739205,0.483669503791364,0,0,0.423210815817444
1994,22.9605544943619,3.45317046485127,0.0605819379798468,0.18174581393954,0.0605819379798468,0.0605819379798468,0,0,0.18174581393954,0.0605819379798468,0.0605819379798468,0.0605819379798468,1.21163875959694,12.1769695339492,2.42327751919387,0.363491627879081,5.39179248020637,0.18174581393954,0.484655503838774,3.57433434081096,1.69629426343571,0.242327751919387,3.02909689899234,0.605819379798468,3.33200658889157,0.242327751919387,0.484655503838774,10.298929456574,0.0605819379798468,0.848147131717855,1.21163875959694,0.242327751919387,0.666401317778315,1.51454844949617,11.87405984405,0.0605819379798468,1.63571232545586,0,0,0,1.21163875959694,0,0,0.242327751919387
1995,24.3006225733808,2.75447862922453,0,0.0612106362049895,0.0612106362049895,0.183631908614969,0,0,0.306053181024948,0.122421272409979,0.244842544819958,0.306053181024948,0.979370179279832,12.5481804220229,2.57084672060956,0.183631908614969,6.67195934634386,0.0612106362049895,0.489685089639916,3.55021689988939,3.24416371886444,0.183631908614969,3.97869135332432,0.612106362049895,2.57084672060956,0.367263817229937,0.367263817229937,9.73249115659333,0.0612106362049895,1.28542336030478,1.1630020878948,0.122421272409979,0.918159543074843,1.34663399650977,12.9154442392528,0.0612106362049895,0.918159543074843,0.0612106362049895,0,0,0.918159543074843,0,0,0.306053181024948
1996,23.8449666263855,3.05066152661329,0.062258398502312,0.124516797004624,0,0.249033594009248,0.062258398502312,0,0.498067188018496,0,0.124516797004624,0.31129199251156,0.684842383525432,10.583927745393,2.67711113559941,0.435808789516184,5.85228945921732,0.124516797004624,0.373550391013872,3.1129199251156,1.99226875207398,0.186775195506936,3.17517832361791,0.435808789516184,2.05452715057629,0.249033594009248,0.062258398502312,10.5216693468907,0.124516797004624,1.0583927745393,1.36968476705086,0,0.933875977534679,1.30742636854855,10.4594109483884,0.249033594009248,1.0583927745393,0.062258398502312,0.062258398502312,0,0.809359180530056,0,0,0.124516797004624
1997,25.1322449868451,3.35518635844532,0.0633054029895344,0,0.0633054029895344,0.253221611958137,0.253221611958137,0.0633054029895344,0.0633054029895344,0.189916208968603,0,0.316527014947672,0.949581044843015,12.1546373739906,2.53221611958137,0.189916208968603,6.20392949297437,0.126610805979069,0.379832417937206,3.92493498535113,1.96246749267556,0.126610805979069,4.4313782092674,0.633054029895343,2.91204853751858,0.316527014947672,0.189916208968603,10.4453914932732,0.0633054029895344,0.886275641853481,1.64594047772789,0.189916208968603,0.696359432884878,1.45602426875929,11.015140120179,0.126610805979069,1.13949725381162,0.189916208968603,0,0.126610805979069,0.569748626905809,0,0,0.633054029895343
1998,25.8053361564371,3.99982710424775,0.129026680782186,0.0645133403910928,0.129026680782186,0.322566701955464,0.0645133403910928,0,0.387080042346557,0.129026680782186,0.129026680782186,0.0645133403910928,0.967700105866392,11.8704546319611,2.77407363681699,0.193540021173278,7.09646744302021,0.129026680782186,0.451593382737649,3.48372038111901,2.25796691368825,0.129026680782186,3.87080042346557,0.70964674430202,3.29018035994573,0.193540021173278,0.0645133403910928,8.9673543143619,0.129026680782186,0.903186765475299,1.29026680782186,0.580620063519835,0.967700105866392,1.09672678664858,14.1929348860404,0.193540021173278,1.41929348860404,0.129026680782186,0,0,0.903186765475299,0,0.0645133403910928,0.387080042346557
1999,24.4321976958861,2.82415188420189,0.0656779507953928,0,0.0656779507953928,0.0656779507953928,0.131355901590786,0,0.525423606363143,0.262711803181571,0.0656779507953928,0.45974565556775,1.18220311431707,10.8368618812398,3.34957549056503,0.197033852386178,6.63347303033467,0.197033852386178,0.394067704772357,3.80932114613278,1.97033852386178,0.131355901590786,4.40042270329132,0.262711803181571,3.02118573658807,0.262711803181571,0.0656779507953928,13.2669460606693,0.0656779507953928,0.525423606363143,1.90466057306639,0.197033852386178,0.853813360340107,1.24788106511246,13.3326240114647,0,1.37923696670325,0.262711803181571,0,0,1.18220311431707,0,0,0.45974565556775
2000,23.9485975397707,3.84526777399135,0.202382514420597,0.0337304190700996,0.101191257210299,0.303573771630896,0.0337304190700996,0,0.202382514420597,0.0674608381401991,0.0674608381401991,0.101191257210299,0.708338800472091,12.1429508652358,2.49605101118737,0.404765028841195,5.86909291819732,0.0674608381401991,0.337304190700996,3.50796358329036,2.83335520188836,0.202382514420597,4.08138070748205,0.505956286051494,2.36112933490697,0.236112933490697,0.101191257210299,12.2778725415162,0,0.77579963861229,1.07937341024319,0.337304190700996,0.573417124191693,1.75398179164518,13.9981239140913,0.134921676280398,1.55159927722458,0.0674608381401991,0,0.0674608381401991,1.24802550559368,0,0,0.607147543261792
2001,28.5750231544684,3.41294187559225,0.234221501266135,0.133840857866363,0.0334602144665906,0.434982788065678,0.0669204289331813,0.0334602144665906,0.334602144665906,0,0.234221501266135,0.200761286799544,0.702664503798404,12.4806599960383,3.88138487812451,0.334602144665906,3.31256123219247,0.100380643399772,0.50190321699886,4.14906659385724,2.60989672839407,0.200761286799544,3.61370316239179,0.602283860398632,2.67681715732725,0.133840857866363,0.0334602144665906,13.8859890036351,0.0334602144665906,1.63955050886294,1.63955050886294,0.267681715732725,0.702664503798404,1.23802793526385,15.1574771533656,0.0334602144665906,1.27148814973044,0.0669204289331813,0,0,1.40532900759681,0,0,0.635744074865222
2002,25.3327474786889,3.68111257946602,0.167323299066637,0.0669293196266549,0.0334646598133274,0.0334646598133274,0.0669293196266549,0.0669293196266549,0.368111257946602,0,0.167323299066637,0.368111257946602,0.669293196266549,12.4488534505578,3.54725394021271,0.334646598133274,3.0452840430128,0.0334646598133274,0.669293196266549,4.41733509535922,2.8110314243195,0.100393979439982,3.94882985797264,0.468505237386584,3.11221336263945,0.200787958879965,0,13.0512173271977,0.0669293196266549,1.53937435141306,1.53937435141306,0.301181938319947,0.836616495333186,1.37205105234642,16.866188545917,0.100393979439982,1.03740445421315,0.200787958879965,0,0.0334646598133274,1.3385863925331,0,0,0.535434557013239
2003,26.4762534988285,4.11478079854404,0,0.134910845853903,0.134910845853903,0.337277114634758,0.134910845853903,0.0337277114634758,0.539643383415612,0,0.23609398024433,0.202366268780855,1.18046990122165,11.06268936002,3.44022656927453,0.371004826098233,3.13667716610325,0.101183134390427,0.607098806342564,3.67632054951886,2.69821691707806,0.134910845853903,4.21596393293447,0.674554229269515,3.54140970366495,0.168638557317379,0,11.197600205874,0.0337277114634758,1.28165303561208,1.82129641902769,0.539643383415612,0.573371094879088,1.88875184195464,16.661489462957,0.0674554229269515,1.34910845853903,0.168638557317379,0,0.0337277114634758,1.51774701585641,0.0337277114634758,0,0.337277114634758
2004,27.391239808419,3.9767006480308,0.171409510690983,0.0342819021381965,0.0342819021381965,0.171409510690983,0.068563804276393,0,0.411382825658358,0.10284570641459,0,0.342819021381965,1.23414847697507,11.9301019440924,4.21667396299817,0.239973314967376,3.35962640954326,0.068563804276393,0.411382825658358,3.73672733306342,2.77683407319392,0.239973314967376,4.21667396299817,0.719919944902127,3.73672733306342,0.171409510690983,0,11.7929743355396,0.068563804276393,1.919786519739,1.57696749835704,0.445664727796555,0.78848374917852,1.64553130263343,18.7179185674553,0.274255217105572,0.891329455593109,0.171409510690983,0.0342819021381965,0,1.71409510690983,0.0342819021381965,0.0342819021381965,0.514228532072948
2005,27.6820492079368,5.23424602878824,0.14430353355205,0.072195888375024,0.144391776750048,0.36097944187512,0.0721076451770261,0,0.722135370146236,0.144480019948046,0.036053822588513,0.2886070671041,1.11890390501588,11.4065973904618,3.86261239286078,0.324837376088609,3.35697644464162,0.108337954161535,0.505371218625168,3.78935758610978,2.96064912576197,0.216322935531078,4.15166067595487,0.613709172786703,2.81546316022994,0.288871796698094,0.036142065786511,14.5470744131764,0.036053822588513,1.55243220805801,1.76910811638108,0.433440059844138,0.938811278469306,1.62418688044305,18.2287999907086,0.108249710963537,1.40795218810997,0.324837376088609,0,0.036142065786511,1.66068191902155,0,0,0.469405639234653
2006,25.92407783578,4.8381983704659,0.108317873965655,0,0.0361059579885515,0.433271495862618,0.180529789942758,0.0361059579885515,0.361059579885515,0.144423831954206,0.072211915977103,0.072211915977103,0.902648949713788,10.542939732657,3.89944346276356,0.361059579885515,3.5022779248895,0.0361059579885515,0.541589369828273,4.22439708466053,2.96068855506122,0.216635747931309,4.11607921069487,0.541589369828273,3.39396005092384,0,0.108317873965655,12.5287674220274,0.0361059579885515,1.73308598345047,1.37202640356496,0.433271495862618,0.686013201782479,1.48034427753061,19.2805815658865,0.0361059579885515,1.62476810948482,0.288847663908412,0,0,1.66087406747337,0,0,0.288847663908412
2007,26.5063438879971,4.18138483829858,0.254519077113826,0,0.0363598681591181,0.218159208954708,0.0727197363182361,0,0.363598681591181,0.0363598681591181,0.145439472636472,0.0727197363182361,1.12715591293266,10.5080018979851,4.65406312436711,0.327238813432063,3.09058879352503,0.109079604477354,0.654477626864125,3.49054734327533,3.45418747511621,0.145439472636472,4.21774470645769,0.399958549750299,3.67234668407092,0.218159208954708,0.109079604477354,12.0714762288272,0.0727197363182361,1.70891380347855,1.67255393531943,0.327238813432063,0.799917099500597,1.67255393531943,21.5250419501979,0.145439472636472,1.4180348582056,0.218159208954708,0,0,2.58155063929738,0.0363598681591181,0,0.218159208954708
2008,27.9037018670179,4.08435014374744,0.144578766150352,0.0361446915375879,0,0.433736298451055,0.0722893830751759,0.0361446915375879,0.650604447676583,0.108434074612764,0.18072345768794,0.144578766150352,0.903617288439699,11.313288451265,4.12049483528503,0.325302223838292,3.18073285530774,0.108434074612764,0.506025681526231,3.83133730298432,2.78314124839427,0.144578766150352,3.61446915375879,0.397591606913467,3.93977137759709,0.0722893830751759,0.0361446915375879,10.6626840035884,0.0361446915375879,1.73494519380422,1.77108988534181,0.36144691537588,0.578315064601407,1.87952395995457,23.8193517232705,0.144578766150352,1.22891951227799,0.18072345768794,0,0.0361446915375879,2.31326025840563,0.0361446915375879,0,0.469880989988643
2009,26.3711205664886,4.05162768811281,0.177702968776878,0.0355405937553755,0.106621781266127,0.497568312575257,0.0355405937553755,0,0.781893062618261,0.0355405937553755,0.248784156287629,0.31986534379838,1.03067721890589,10.0579880327713,4.05162768811281,0.248784156287629,3.30527521924992,0.213243562532253,0.426487125064506,3.51851878178218,3.12757225047305,0.284324750043004,4.47811481317731,0.390946531309131,3.7673029380698,0.248784156287629,0.106621781266127,10.6266375328573,0.071081187510751,1.67040790650265,1.38608315645965,0.497568312575257,0.995136625150514,1.56378612523652,24.1320631599,0.177702968776878,1.5993267189919,0.142162375021502,0,0.0355405937553755,2.09689503156716,0.0355405937553755,0,0.426487125064506
2010,25.8675179768819,4.76323919735595,0.0695363386475321,0.104304507971298,0,0.382449862561427,0.0347681693237661,0.104304507971298,0.625827047827789,0,0.0695363386475321,0.278145354590129,1.18211775700805,9.7350874106545,4.51986201208959,0.312913523913895,3.75496228696673,0.208609015942596,0.278145354590129,3.30297608575778,2.92052622319635,0.208609015942596,3.40728059372907,0.451986201208959,3.8940349642618,0.104304507971298,0,11.438727707519,0.0695363386475321,1.634103958217,1.91224931280713,0.347681693237661,0.660595217151555,2.01655382077843,24.0248050027223,0.17384084661883,1.11258141836051,0.17384084661883,0,0,2.71191720725375,0,0,0.278145354590129
2011,28.5176252211649,4.66775944480238,0.170356184116875,0,0,0.374783605057126,0.1362849472935,0.0681424736467501,0.613282262820751,0,0.272569894587,0.408854841880501,1.80577555163888,9.67623125783851,4.94032933938938,0.340712368233751,3.23676749822063,0.034071236823375,0.715495973290876,3.64562234010113,3.06641131410375,0.442926078703876,3.91819223468813,0.476997315527251,4.19076212927513,0.20442742094025,0,12.1293603091215,0.0681424736467501,1.43099194658175,2.11241668304925,0.613282262820751,0.613282262820751,1.53320565705188,24.0883644341262,0.102213710470125,1.2265645256415,0.20442742094025,0,0,1.97613173575575,0,0.034071236823375,0.545139789174001
2012,28.6085747335366,5.46041883087408,0.234496514209316,0.0334995020299023,0.0669990040598046,0.267996016239219,0.200997012179414,0,0.43549352638873,0.100498506089707,0.0334995020299023,0.334995020299023,1.20598207307648,10.3513461272398,4.95792630042554,0.368494522328926,3.34995020299023,0.301495518269121,0.569491534508339,3.21595219487062,3.28295119893043,0.200997012179414,4.08693924764808,0.401994024358828,4.2879362598275,0.267996016239219,0.0669990040598046,12.4283152530938,0.100498506089707,2.31146564006326,1.27298107713629,0.301495518269121,0.904486554807363,1.30648057916619,25.9956135752042,0.133998008119609,1.07198406495687,0.0334995020299023,0,0.100498506089707,2.34496514209316,0,0,0.468993028418632
2013,26.7563957188447,5.17972148934478,0.230942996340213,0.0989755698600914,0.065983713240061,0.263934852960244,0.0989755698600914,0.065983713240061,0.461885992680427,0.0329918566200305,0.065983713240061,0.362910422820335,0.923771985360853,8.67685829106802,4.68484364004433,0.461885992680427,2.90328338256268,0,0.164959283100152,3.33217751862308,3.43115308848317,0.461885992680427,4.42090878708408,0.395902279440366,3.76107165468347,0.230942996340213,0,12.0750195229312,0.0989755698600914,1.25369055156116,1.31967426480122,0.725820845640671,0.69282898902064,1.58360911776146,26.1955341563042,0,1.22069869494113,0.230942996340213,0,0.0329918566200305,1.9465195405818,0.0329918566200305,0,0.494877849300457
2014,27.6703704236082,6.10904282079662,0.130674712744313,0.0326686781860782,0.0653373563721563,0.555367529163329,0.0326686781860782,0.0326686781860782,1.07806638014058,0.0653373563721563,0.196012069116469,0.294018103674704,1.0453977019545,9.86594081219561,5.71701868256368,0.392024138232938,3.72422931321291,0.130674712744313,0.555367529163329,2.58082557670018,3.00551839311919,0.261349425488625,3.46287988772429,0.392024138232938,3.52821724409644,0.392024138232938,0,13.361489378106,0.163343390930391,1.7967773002343,1.73143994386214,0.71871092009372,0.490030172791173,1.69877126567607,26.2002799052347,0.0326686781860782,1.24140977107097,0.130674712744313,0,0,3.03818707130527,0,0,0.424692816419016
